,X01,X02,X03,X04,X05,X06,X07,X08
1278,1.930814291,NA,0.80657206,111,10.75405773,4.297230679,0.011357205,1.308530134
1279,1.356204579,NA,0.51661803,111,9.737063903,3.890803236,0.519499498,73.83261801
1280,25.30041003,NA,0.427137915,111,8.169713033,3.263499423,0.657677735,0.842771636
1281,26.96913159,NA,0.779524498,111,6.92299518,2.764854603,0.0936121,1623.798791
1282,-13.20676925,NA,0.923168815,111,7.501314232,2.996144635,0.007884443,100.2930832
1283,-9.550327434,NA,0.800920863,111,7.565966302,3.022117408,0.110119375,4.020493764
1284,-15.10157487,NA,0.991578637,111,6.042069579,2.412753458,0.002973486,0.661944731
1285,15.3358662,NA,0.732477719,111,7.322325046,2.924554776,0.029433112,0.008728644
1286,6.87481932,NA,0.690065093,111,11.94114777,4.772382954,0.759933015,0.838671712
1287,5.571386901,NA,0.412236267,111,8.930667351,3.56800606,0.426654349,196.5146553
1288,4.128256406,NA,0.616179706,111,7.009667372,2.799535576,0.560443215,4.234294972
1289,0.624036766,NA,0.757382952,111,8.566242331,3.422254977,0.040932174,0.667262759
1290,7.084616174,NA,0.653876717,111,4.656127542,1.858287099,1.00453641,1.489420875
1291,17.71704785,NA,0.886308705,111,2.474077115,0.985399866,0.202620272,1.20523122
1292,4.256042262,NA,0.964595439,111,8.992781456,3.592932678,0.042580914,0.00772673
1293,-12.26996073,NA,0.267356961,111,7.181513165,2.868527044,0.041147879,1.40056419
1294,1.412829459,NA,0.834062818,111,8.120397626,3.243843019,0.094809714,17.04204831
1295,1.151922397,NA,0.613816356,111,10.38255534,4.148742881,0.267892604,0.998905438
1296,1.641758613,NA,0.71448346,111,6.359893322,2.53980526,0.209159872,1.475026004
1297,8.923240602,NA,0.219570075,111,5.701928917,2.276601544,0.133462829,72.34300677
1298,-11.04994009,NA,0.941094406,111,9.861704056,3.940601746,0.057608858,80.0196027
1299,-7.903348172,NA,0.789149678,111,8.659831154,3.459570533,0.34775124,7.453878777
1300,14.36019535,NA,0.951017611,111,7.391871617,2.952716486,0.09650014,0.067946474
1301,-2.68921716,NA,0.947475274,111,6.028550237,2.407262935,0.16601086,6.88616557
1302,-1.160400517,NA,0.669000492,111,3.90424445,1.557377902,0.293771349,0.029270307
1303,11.67726824,NA,0.815246641,111,5.560251877,2.220057144,0.280275609,109.7334927
1304,-7.12345231,NA,0.795912484,111,4.418914127,1.763249685,0.00366024,0.004184723
1305,8.154637707,NA,0.670445115,111,7.036141552,2.810341116,0.120037105,0.183929126
1306,-10.53243417,NA,0.989405543,111,9.130498255,3.64793374,0.563974621,0.045876595
1307,-5.531981348,NA,0.429215045,111,7.926679381,3.166330923,0.124795441,0.841302986
1308,-10.36555759,NA,0.989484034,111,3.660986989,1.460048898,0.176538797,1.144034098
1309,-8.938506201,NA,0.910974085,111,11.50424692,4.597657603,0.832343678,0.34176968
1310,2.065074641,NA,0.947014671,111,6.559037967,2.619259561,0.550458487,7.070164917
1311,-4.670059553,NA,0.384905659,111,6.869223102,2.743354909,0.168896102,718.4629942
1312,-14.93849019,NA,0.838206559,111,8.666415805,3.46241292,0.133574698,0.278121191
1313,11.66958451,NA,0.978603811,111,7.624718726,3.045509511,0.023961128,1.214258457
1314,9.067525364,NA,0.615199346,111,8.307300293,3.318737982,0.001663362,2.720304655
1315,2.847053651,NA,0.944937081,111,6.632332861,2.648679195,0.172864057,131.3657109
1316,-34.45150935,NA,0.583402883,111,7.990625318,3.191889322,0.206735545,5.249502357
1317,23.94880064,NA,0.312326739,111,9.716542209,3.882461609,0.708746174,84.52363062
1318,7.230375423,NA,0.885780594,111,11.1352797,4.449792544,0.169275328,1.017445032
1319,2.341160984,NA,0.943292522,111,10.64263962,4.252932237,0.298826969,21239.55594
1320,-6.264192573,NA,0.890194125,111,5.399846505,2.155550105,0.505752138,69.46619446
1321,-5.728357359,NA,0.533594283,111,5.240462872,2.09182083,0.174637916,5.43541475
1322,-8.254144806,NA,0.249370627,111,3.510556972,1.400147693,0.025793491,224.3769312
1323,-8.878230498,NA,0.628585019,111,8.763526068,3.501204248,0.218672046,33.11555889
1324,31.5135245,NA,0.983683371,111,2.059492264,0.819577385,0.670304964,6.437637794
1325,4.747676028,NA,0.818916877,111,8.444309128,3.373489803,0.415465389,4.458002428
1326,35.80696147,NA,0.659685223,111,9.802538622,3.91672879,0.163421208,51.78672227
1327,20.18727949,NA,0.992421432,111,12.28509356,4.909820735,0.089311156,0.337771751
1328,2.74998656,NA,0.960668129,111,6.542628283,2.61303709,0.075279218,14.65009044
1329,5.499065724,NA,0.421790801,111,11.91338379,4.76108939,0.127546368,1.054129697
1330,3.854775862,NA,0.662741189,111,8.659293652,3.459666177,0.069772237,0.100910696
1331,6.460009267,NA,0.495738449,111,6.659970677,2.659824509,0.107545565,0.099110642
1332,32.75171278,NA,0.512296808,111,9.136535023,3.650235721,0.349726973,10.02790736
1333,-14.23639746,NA,0.960261472,111,5.094442322,2.03341954,0.045837702,0.123781885
1334,0.425141756,-518.9514803,0.88726823,111,8.421969947,3.364675109,0.366770539,1.004493114
1335,16.38820336,NA,0.909443462,111,6.417953135,2.562974067,0.455369587,2.873641066
1336,-8.648902254,NA,0.723012304,111,8.804355106,3.517565692,0.082050018,1465.988328
1337,6.285557076,NA,0.692961399,111,5.837167338,2.330544507,0.144284249,3.542008513
1338,12.25390119,NA,0.876101126,111,8.788627283,3.511432024,0.130944049,26.7069606
1339,1.407616625,NA,0.882237654,111,6.978055441,2.787126685,0.087402421,0.360811104
1340,-36.36723125,NA,0.701310322,111,6.998039976,2.794855348,0.421815109,4.334874706
1341,-5.655955985,NA,0.905910097,111,4.474796816,1.785564016,0.031363673,33.36446831
1342,22.21181584,NA,0.917842471,111,4.06092539,1.620025416,0.20705444,2.266132877
1343,3.081540042,NA,0.853338892,111,1.961854396,0.780534388,0.19213019,12.95245415
1344,-2.28553069,NA,0.915282533,111,5.094090175,2.033397975,0.101859103,0.61827372
1345,7.673653162,NA,0.663742337,111,8.478808402,3.38725915,0.132782372,148.9632276
1346,0.445420568,NA,0.547436765,111,7.806426857,3.118389156,0.072485093,173.4662121
1347,8.885275837,NA,0.620117798,111,7.97582748,3.186166366,0.218546741,15.41612271
1348,-8.723697312,NA,0.999574774,111,7.252258495,2.896603669,0.037974301,0.10420957
1349,-3.727942339,NA,0.735801334,111,6.025245716,2.405903898,0.16480427,0.03675529
1350,-15.45730525,NA,0.617056241,111,5.65816164,2.259099893,0.036068924,15.25160283
1351,2.66715528,NA,0.796437445,111,10.23886021,4.09137998,0.565324201,591.9642543
1352,16.13668698,NA,0.345797349,111,2.466453627,0.982347681,0.034520495,0.388936074
1353,2.197098,NA,0.977469386,111,6.254322912,2.497553323,0.027106738,0.266071875
1354,14.63267769,NA,0.897925152,111,5.954162477,2.377497204,0.458170631,0.826352369
1355,12.04402324,NA,0.635306815,111,4.673034484,1.864895406,0.646408766,0.910273354
1356,26.25065094,NA,0.730186025,111,7.329192497,2.927619864,0.084239122,0.39439168
1357,0.099537387,NA,0.59921071,111,5.682272776,2.268812764,0.782955732,0.997876961
1358,21.34084272,NA,0.930903976,111,9.796765816,3.914311483,0.006999892,4.448577574
1359,-1.344826459,NA,0.93342286,111,8.625476618,3.446153719,0.020279975,0.343145123
1360,-3.692828064,NA,0.928047111,111,11.04811147,4.414926195,0.076603625,0.037760493
1361,-0.615283003,NA,0.887345775,111,7.723639794,3.085293677,0.052423543,0.381843995
1362,16.03557243,NA,0.881912596,111,6.76489699,2.701567089,0.012768227,24416.23917
1363,-2.373862301,NA,0.983378719,111,8.167740055,3.262981114,0.171986619,0.157066774
1364,-22.41475758,NA,0.896383864,111,13.04205099,5.212699028,0.182651191,20.04442281
1365,5.523085854,NA,0.407115864,111,9.53374604,3.809111874,0.150200512,0.480481621
1366,-13.52611783,NA,0.777675683,111,9.023600595,3.605333893,0.260164784,1.620955296
1367,-22.80484317,NA,0.308375148,111,7.075388416,2.826003496,0.028323106,1.312833902
1368,15.93824122,NA,0.979300907,111,10.07128207,4.024352163,0.274449241,0.110239221
1369,16.15753602,NA,0.904889455,111,8.364903356,3.341649335,0.071388302,0.54374644
1370,9.937062913,NA,0.761752321,111,7.569486284,3.023587178,0.967632858,0.453813691
1371,-0.892198522,NA,0.766082671,111,12.05555699,4.818068414,0.232676711,0.048696808
1372,-6.343667701,NA,0.47549917,111,9.425324363,3.765840875,0.03105157,0.155284547
1373,-7.445131395,NA,0.963489827,111,6.109311542,2.439666465,1.043852952,8.557056578
1374,0.14631647,NA,0.580137644,111,8.485606828,3.389880561,0.420330173,0.767014454
1375,-0.640374141,NA,0.889439796,111,3.788623223,1.511356179,0.212145553,11.37004002
1376,0.741156012,NA,0.667248147,111,9.484358945,3.789512112,0.379819703,0.250354214
1377,13.8602924,NA,0.943019143,111,8.56641962,3.422306647,0.003838265,0.404522288
1378,-4.710169433,NA,0.935570574,111,5.438415838,2.170995901,0.17381955,0.52822844
1379,-3.619101154,NA,0.839853117,111,4.930640601,1.968207418,0.42476904,6.506265686
1380,0.204452854,NA,0.706732307,111,7.413381216,2.961069778,0.00964197,0.628870312
1381,11.17858624,NA,0.576036494,111,6.213644619,2.481330351,0.59079122,0.035921006
1382,-2.065527189,NA,0.682791375,111,6.528109112,2.607123243,0.116052054,4.395684848
1383,10.33407412,NA,0.962683265,111,9.775754707,3.906075298,0.119535276,136.5115057
1384,4.68701029,NA,0.996379904,111,7.205910152,2.877998168,0.118972671,1357.32434
1385,-12.42328111,NA,0.589749458,111,6.352168823,2.536765941,0.123937003,4.581557807
1386,7.093692234,NA,0.435287828,111,8.552742514,3.416941129,0.344319968,18.98068345
1387,4.902079337,NA,0.791067203,111,7.765177261,3.101767298,0.268306205,0.021534234
1388,-1.422319161,NA,0.67152984,111,7.476911421,2.986375957,0.016724934,136.3355035
1389,19.14601701,NA,0.809842338,111,7.759947082,3.099840112,0.088256418,0.104634813
1390,10.16904075,NA,0.498809631,111,5.435336218,2.169876552,0.30110877,0.028298708
1391,3.008989942,NA,0.655205823,111,8.200937352,3.276225463,0.030218638,2.718131798
1392,-1.562952618,NA,0.907973312,111,9.921898374,3.964526241,0.195553731,0.000930178
1393,-7.605638536,NA,0.895254402,111,7.566032009,3.02222651,0.257085749,0.137039568
1394,6.978719379,NA,0.084926025,111,8.380501805,3.348108497,0.144801612,0.099188984
1395,7.601958258,NA,0.714239268,111,9.980331263,3.987764701,0.220837395,5.182926005
1396,21.90286637,NA,0.750681333,111,13.43198414,5.368721567,0.0883404,14.1506085
1397,5.135208822,NA,0.743506781,111,6.103640706,2.437204641,0.121320479,8.096690962
1398,2.213950722,NA,0.648067122,111,5.604587932,2.237544487,0.29764339,76.57625957
1399,7.418790389,NA,0.587650022,111,7.786894479,3.110520895,0.094815041,65.27774669
1400,20.06307025,NA,0.645736212,111,9.595166708,3.833968047,0.244454033,42.85016972
1401,-6.31631186,NA,0.303450407,111,11.78396778,4.709220773,0.528069117,47.81209357
1402,-11.3819841,NA,0.985115092,111,10.38060169,4.148039497,0.124491001,27.87468955
1403,22.62487656,NA,0.749718381,111,7.349726083,2.935676633,0.228214276,18.08721668
1404,-7.778622413,NA,0.945669029,111,3.878845707,1.547290268,0.180731563,0.652977721
1405,-5.785485584,NA,0.593505788,111,6.760542342,2.699836657,0.374249658,0.073266108
1406,2.581459281,NA,0.621902511,111,8.880397128,3.54787262,0.284208574,0.249169912
1407,8.032534279,NA,0.321839473,111,6.92456912,2.765432966,0.125038123,0.139948402
1408,-1.028834134,NA,0.868337905,111,4.292413028,1.712698966,0.178630886,0.70572051
1409,1.576069038,NA,0.789912145,111,8.812074487,3.520547496,0.297200665,1.429148402
1410,4.929337847,NA,0.618628076,111,11.4504656,4.575911608,0.115101863,86.19413548
1411,13.49720457,NA,0.937951782,111,8.27054369,3.30390673,0.425326101,0.67305744
1412,-2.453240242,NA,0.738741849,111,7.826055702,3.126331073,0.479511784,0.441520732
1413,-15.86422303,NA,0.958996598,111,11.74937552,4.695674613,0.022903815,0.031241133
1414,9.387872849,NA,0.5291803,111,9.744018477,3.893324106,0.056769416,0.198894226
1415,20.4119427,NA,0.472091987,111,11.60302952,4.63706945,0.527941869,0.058879104
1416,4.044256337,NA,0.706144863,111,7.307158511,2.918604367,0.391913401,0.06555999
1417,-3.70878862,NA,0.868941833,111,9.052513044,3.616800357,0.026481933,2.767550197
1418,-16.36854038,NA,0.889899277,111,7.516803721,3.002496248,0.004582564,0.051052062
1419,5.200057372,NA,0.742533607,111,10.50581337,4.198147041,0.185360144,0.009277013
1420,35.25446807,NA,0.714016023,111,10.72595345,4.285997107,0.044733109,3.086193522
1421,-1.40820032,NA,0.207882648,111,9.933607914,3.969160346,0.075896239,471.1768851
1422,-5.504070887,NA,0.814766438,111,8.527871245,3.406748646,0.149221135,3.276448779
1423,-0.984622152,NA,0.698413275,111,6.773087929,2.705057109,0.155716951,41.06603713
1424,6.284269562,NA,0.757083842,111,7.854174237,3.137490405,0.393657498,1.150443225
1425,11.96068648,NA,0.645915101,111,6.607930604,2.638992242,0.278503271,3.204604252
1426,2.39350818,NA,0.699518752,111,5.045726543,2.014155444,0.602651402,0.265466988
1427,11.83854824,NA,0.195717386,111,10.10138906,4.036315497,0.010008069,38.40301295
1428,4.624323287,NA,0.983144771,111,7.172744515,2.864772249,1.462258891,1.380019568
1429,-27.66119263,NA,0.895905816,111,4.504097078,1.797278055,0.38488523,2645.162669
1430,-3.491728179,NA,0.717108349,111,4.164764572,1.661593561,0.506388609,1.971661746
1431,14.27350521,NA,0.987889655,111,8.97314322,3.585147012,0.286273067,2.456636758
1432,-3.409781029,NA,0.757069561,111,3.839067237,1.531531111,0.158428526,0.45547072
1433,-2.947711916,NA,0.847692089,111,12.21039959,4.879981727,0.124370204,17.455764
1434,9.905399773,NA,0.86742934,111,11.04796329,4.414791082,0.01162641,39.54894513
1435,-8.970656599,NA,0.810554118,111,7.402949691,2.957024386,0.094966525,0.453398234
1436,8.159921874,NA,0.893544464,111,12.08048599,4.827808207,0.041237153,69.11624862
1437,3.684551203,NA,0.829195784,111,5.692181762,2.27258558,0.340360399,0.197585939
1438,21.74187606,NA,0.69580802,111,6.67938902,2.66754482,0.056788262,3299.29493
1439,13.81960909,NA,0.933323946,111,9.779417958,3.907615706,0.692249135,1.653234504
1440,7.279000931,NA,0.847614991,111,7.22154237,2.884303947,0.068887261,55.60376259
1441,-0.816391443,NA,0.951822617,111,6.863320253,2.741275272,0.123076472,2.221812716
1442,1.980009126,NA,0.73287344,111,5.028108837,2.006932175,0.457216461,0.130888342
1443,2.117666265,NA,0.897019168,111,9.073709009,3.625326861,0.11952219,17.48996683
1444,22.16765774,NA,0.639466588,111,8.028628585,3.207203773,0.063203027,7.89482954
1445,23.57076657,NA,0.831273516,111,12.10579309,4.838094257,0.085887142,0.052696135
1446,-14.89862651,NA,0.722485459,111,5.290262082,2.111799607,0.302603636,7.04207393
1447,9.26231606,NA,0.590917559,111,6.955834238,2.778060188,0.093367697,1.060245009
1448,-8.21101115,NA,0.710411397,111,6.186586844,2.470618441,0.08454568,44.20490201
1449,-17.56464997,NA,0.920236374,111,6.211658347,2.48046917,0.69338659,1.836491171
1450,-6.889449979,NA,0.346786613,111,6.378053261,2.547109851,0.529540018,5.272619455
1451,16.8206664,NA,0.827924868,111,7.027500963,2.80686028,0.288651434,3.709428138
1452,-11.57387488,NA,0.528465101,111,6.160325006,2.459956805,1.049923268,9.549122893
1453,0.896906822,NA,0.874985589,111,7.405150484,2.957742964,0.079463148,6.658388434
1454,1.122644722,NA,0.955323703,111,8.917288914,3.562856012,0.282683456,8.679549634
1455,-9.483163159,NA,0.997432512,111,8.675383504,3.466103983,0.42544041,6.818945205
1456,-0.631332882,NA,0.769613256,111,10.27066367,4.103939294,0.007481443,0.344591576
1457,21.96588179,NA,0.765561223,111,9.09874715,3.635428656,0.003762182,0.382391405
1458,21.13799821,NA,0.792042268,111,7.243469599,2.893046964,0.002464521,0.058043705
1459,25.9659719,NA,0.935429755,111,9.068437985,3.623231919,0.165210537,0.685707757
1460,-10.83576692,NA,0.907854898,111,8.037333579,3.210693288,0.01942598,11.78020365
1461,7.605917576,NA,0.685338774,111,10.41318366,4.16118113,0.182253966,4.34752881
1462,-0.862639143,NA,0.747364731,111,8.745126525,3.493967631,0.01088166,9.761939412
1463,-3.389770583,NA,0.817564596,111,7.62257428,3.044770017,0.022009616,0.342832216
1464,16.7802151,NA,0.95416419,111,9.206004393,3.678243885,0.028452352,0.654897604
1465,-0.897214317,NA,0.38485025,111,6.284833934,2.509749768,0.250348727,11.62254287
1466,14.66522402,NA,0.864713384,111,7.561083307,3.020264102,0.04084188,17.05320477
1467,-7.915571616,NA,0.930971603,111,5.76153106,2.300264495,0.23785344,53.4936982
1468,2.147980797,NA,0.752585304,111,7.156379467,2.858250385,0.228400329,1.320164974
1469,6.163898791,NA,0.99822715,111,7.839040564,3.131500788,0.011308454,0.603833553
1470,7.757690321,NA,0.824501376,111,11.10043552,4.436063943,0.057993421,0.296452643
1471,16.15259982,NA,0.808715722,111,7.467055802,2.982788957,0.853750899,55.96149783
1472,12.50116749,NA,0.869591276,111,7.916173475,3.162168114,0.043765343,6.673421553
1473,11.05452962,NA,0.951504445,111,8.124507466,3.245499522,0.409440623,91.4352964
1474,-15.69046518,NA,0.688821946,111,10.22067199,4.083894446,0.693770779,0.110957679
1475,8.420394386,NA,0.30709597,111,4.211071256,1.680288572,0.657768846,1.498538697
1476,19.51097776,NA,0.75666519,111,11.16259281,4.460901958,0.0853073,2.302732913
1477,-2.120128292,NA,0.871587134,111,9.135707415,3.650183744,0.033774252,0.062967564
1478,10.97467626,NA,0.723039319,111,3.313561431,1.321158026,0.063442177,4.493468715
1479,-12.62463402,NA,0.513910999,111,6.596190777,2.634390169,0.140288104,0.036510672
1480,-6.181662391,NA,0.870288699,111,4.120304045,1.643906047,0.028961192,246.2393135
1481,3.327299276,NA,0.503686824,111,1.023540595,0.405404063,0.125278025,125.7443516
1482,5.210769235,NA,0.58052684,111,10.88594722,4.350118306,0.104283293,113.7461807
1483,8.602907046,NA,0.921837773,111,3.393479435,1.35320239,0.283790077,21.57301121
1484,5.828065836,NA,0.96052376,111,10.05636565,4.018385861,0.58333793,621.5009457
1485,0.900827431,NA,0.844648499,111,8.451880754,3.376709817,0.324253728,3.95923151
1486,15.84162335,NA,0.772782157,111,3.806634923,1.51860441,0.242550541,53.29202473
1487,-8.147902531,NA,0.590070976,111,2.368228341,0.9431455,0.212286044,1.404964708
1488,4.589208907,NA,0.768508907,111,12.36949781,4.943639559,0.317968873,39.87646395
1489,-6.981414698,NA,0.875430862,111,6.529679136,2.607657671,0.115104356,0.690360749
1490,-3.624687633,NA,0.586748287,111,6.644192326,2.653548648,0.03685205,10.81457372
1491,-28.38354519,NA,0.95362572,111,5.154009303,2.05740915,0.065270069,0.06814683
1492,-7.508698344,NA,0.640291887,111,3.783885898,1.509178295,0.13410199,1.897842719
1493,-9.617346758,NA,0.744224838,111,9.18914149,3.67137685,0.096597732,0.805566292
1494,-7.402085886,NA,0.853749494,111,6.82636053,2.726346094,0.395166609,0.157799215
1495,-10.36717405,NA,0.665998173,111,9.899005048,3.955426405,0.068086228,16.71942089
1496,21.15053333,NA,0.985820101,111,9.571694811,3.824576513,0.484942109,115.1198499
1497,7.042310523,NA,0.459355187,111,6.127236091,2.446860072,0.02628607,0.0487722
1498,4.404162229,NA,0.794902482,111,10.4620654,4.180627175,0.4101127,0.592481672
1499,16.07837828,NA,0.742512576,111,9.17235792,3.664580831,1.154277097,7.968177307
1500,-12.98751236,NA,0.922896885,111,8.408513059,3.359093387,0.099547104,170.9867304
1501,2.320187048,NA,0.643430396,111,7.7179736,3.082827864,0.123594024,588.2456645
1502,-9.41052866,NA,0.39655823,111,7.078497769,2.827007933,0.108429799,0.398783203
1503,1.553634881,NA,0.811743559,111,5.48266638,2.188716862,0.005964858,0.031598102
1504,-5.026701136,NA,0.81523425,111,9.59552441,3.834029871,0.558074982,1.735216869
1505,-11.11055916,NA,0.439376419,111,3.249233342,1.295434591,0.21898977,44.23494589
1506,10.7821897,NA,0.176802297,111,11.73982203,4.691569474,0.150084805,0.932393525
1507,2.06703181,NA,0.840264917,111,8.925496392,3.566146957,0.100868788,0.988665261
1508,-4.86349266,NA,0.885542765,111,5.449344771,2.175687971,0.648232153,1.348200755
1509,-13.04143633,NA,0.976143178,111,4.422853993,1.765002267,0.069809875,2.356769405
1510,19.91172468,-509.4289301,0.872556642,111,9.102265054,3.636801765,0.087005454,0.138758564
1511,11.86419362,NA,0.394213553,111,10.40235869,4.156646467,0.210711944,458.8615878
1512,-4.240911468,NA,0.595941266,111,5.241385314,2.092523319,0.450707599,0.085281712
1513,7.590613397,NA,0.870357342,111,5.615826,2.242261364,0.313540148,5.598575296
1514,3.539757736,NA,0.619096247,111,6.284049725,2.509580705,0.171418321,386.9708897
1515,-5.645897922,NA,0.819925811,111,6.421001258,2.564149214,0.020994485,0.134314259
1516,-11.95786955,NA,0.927356279,111,4.521711787,1.804572941,0.013835098,1.89650462
1517,7.533442445,NA,0.764322821,111,8.010347618,3.200110219,0.300111032,0.83676532
1518,-0.598444035,NA,0.805726898,111,6.979500189,2.787615192,0.326203742,10.26024554
1519,12.93910304,NA,0.900307755,111,7.382805073,2.949081428,0.131418584,148.0350647
1520,-3.094114842,NA,0.673975027,111,5.410912016,2.160200839,0.195345151,0.026040268
1521,-7.544387692,NA,0.872166956,111,8.762771774,3.500868517,0.469673764,0.029677965
1522,12.03686705,NA,0.982502713,111,5.217867902,2.082939249,0.293136752,66.05696389
1523,-2.983728554,NA,0.816547907,111,10.34630212,4.134480265,0.470558905,0.015721083
1524,23.90760469,NA,0.945058743,111,3.336720147,1.330310707,0.017388607,0.589786733
1525,20.29156983,NA,0.931828743,111,5.831725825,2.328453761,0.202910332,1.525727531
1526,11.11649701,NA,0.673130633,111,5.15307573,2.056997661,0.08455886,0.011100138
1527,21.73600302,NA,0.676275017,111,8.751239473,3.496169823,0.494608984,1.353981661
1528,-0.818708358,NA,0.938824865,111,8.046004597,3.214369209,0.035328923,331.6223879
1529,7.303221313,NA,0.952991377,111,4.927057171,1.966642171,0.154736019,84.60114432
1530,9.837996457,NA,0.55411521,111,9.062206032,3.620825412,0.060347486,8.358112326
1531,7.248276552,NA,0.540358044,111,10.48179012,4.188554782,0.474416889,116.5891201
1532,-18.8462074,NA,0.715856974,111,6.666358148,2.662374944,0.014771047,1976.040821
1533,-1.928498341,NA,0.997016728,111,7.876116517,3.146257802,0.291936843,0.001108575
1534,11.48788418,NA,0.805209461,111,9.868670089,3.943342257,0.113488305,1.494385847
1535,-5.260848173,NA,0.98380071,111,7.790765063,3.112223135,0.409528497,0.297170388
1536,-7.052029497,NA,0.782119343,111,6.358537763,2.539136882,0.435219545,44.44281593
1537,-6.439739273,NA,0.616826652,111,6.204025335,2.47731965,0.209747509,5.263178008
1538,-10.70792417,NA,0.595107207,111,7.062148465,2.820622614,0.074809642,14.52258284
1539,14.02624008,NA,0.898899421,111,2.833294694,1.129174445,0.050645686,2.526687772
1540,-15.67262841,NA,0.960420341,111,5.666157301,2.262363378,1.284866264,2.230785098
1541,12.4147693,NA,0.652551359,111,9.470504082,3.78386908,0.369099247,0.779495492
1542,1.848716078,NA,0.653196679,111,6.131537892,2.448441176,0.169953582,6.21169636
1543,1.411013178,NA,0.464015067,111,8.802294058,3.516706759,0.069832733,0.349196286
1544,-16.40134257,NA,0.964447941,111,9.28593959,3.710283711,0.174445946,339.9333925
1545,4.592774154,NA,0.961945092,111,10.95472427,4.377554765,1.191514981,0.120513128
1546,11.52067902,NA,0.922141802,111,7.909017196,3.159456406,0.281830359,126.6303475
1547,15.97564275,NA,0.761850213,111,6.207909352,2.478835428,0.118367406,34.62545136
1548,-5.948405579,NA,0.966584168,111,6.04498479,2.413821935,0.134306736,17.04149117
1549,-18.89447327,NA,0.996610164,111,4.707374521,1.878869779,0.047519407,0.384117962
1550,-0.803056507,NA,0.934106184,111,7.430011366,2.967772925,0.74535159,76.15207216
1551,12.17880345,NA,0.860576559,111,11.35377298,4.537392773,0.425715912,0.169561203
1552,-7.258800146,NA,0.791551093,111,3.768450236,1.50323854,0.393185632,0.194014451
1553,-9.571567043,NA,0.788439668,111,4.460028205,1.779965912,0.560827985,1.427730235
1554,-8.454621498,NA,0.574408262,111,13.24287524,5.293098238,0.458766342,9.370276485
1555,-7.730677358,NA,0.869097208,111,8.317155424,3.322505858,1.026657028,169.1402199
1556,11.37147976,NA,0.721755308,111,9.576761858,3.826512134,0.026715266,3180.016875
1557,-7.178211159,NA,0.970645799,111,8.354314855,3.337558454,0.554926807,1441.774936
1558,-10.35710753,NA,0.752158732,111,8.470740335,3.383941869,0.365596761,1.281497619
1559,-18.86896908,NA,0.638458767,111,8.220445794,3.284121618,0.165989373,5.378198875
1560,5.385489396,NA,0.944305568,111,7.022660325,2.804928248,0.198999649,1.318552738
1561,-7.454121907,NA,0.517182084,111,6.366596328,2.542537002,0.061492115,50.73349158
1562,-2.638952936,NA,0.40643887,111,3.936158125,1.570419088,0.386114417,224.543157
1563,21.96988157,NA,0.997020884,111,8.051620677,3.216287147,0.460876393,1.522812087
1564,17.37517061,NA,0.929751166,111,8.192061217,3.272791987,0.413404413,15.33063434
1565,-4.781061943,NA,0.696236875,111,8.738463744,3.491268344,0.208122407,0.529137959
1566,20.79894999,NA,0.981453408,111,8.813993015,3.521281858,0.186544223,19.56632635
1567,6.97693736,NA,0.829805887,111,9.889106875,3.951381485,0.017013088,1.747103627
1568,15.80299611,NA,0.830297925,111,6.593821505,2.63313018,0.025417272,7.17243331
1569,12.02849701,NA,0.940943651,111,7.262471809,2.900762293,0.503712741,116.5495982
1570,0.094672396,NA,0.704882792,111,13.89797271,5.554882163,0.329412092,34.7532123
1571,9.223336433,NA,0.822037646,111,9.71202624,3.880501033,0.119723042,34.20901696
1572,1.935024466,NA,0.879862245,111,9.253984523,3.697266712,0.658089163,3.745145517
1573,4.298295108,NA,0.980258327,111,6.565650146,2.62191242,0.194923309,12.63219362
1574,-1.393439177,NA,0.896858496,111,7.639655066,3.051732257,0.192621632,2.062731722
1575,14.60293159,NA,0.681012859,111,7.467036783,2.982812093,1.317533922,0.001406336
1576,-14.14983397,NA,0.386091345,111,7.651951824,3.056780597,0.4279974,2.965360227
1577,-5.665965104,NA,0.984935783,111,6.959035395,2.779499171,0.554938077,0.001062357
1578,5.152146685,NA,0.740231669,111,7.530878711,3.008273691,0.048869909,73.34081196
1579,-5.311528166,NA,0.704668752,111,9.117695879,3.642931676,0.028546947,125.5607834
1580,1.991879409,NA,0.927450283,111,1.654950837,0.657901996,0.12830111,502.3457855
1581,0.2769995,NA,0.903654752,111,7.464503153,2.981547183,0.659994973,5.217086534
1582,6.954600379,NA,0.555581794,111,6.606570346,2.63838011,0.262867517,0.394892065
1583,4.836345149,NA,0.89539224,111,2.940276534,1.171811594,0.582435559,0.437496634
1584,-14.8358456,NA,0.726134562,111,7.930969238,3.168296862,0.148324347,25.24931659
1585,1.988263205,NA,0.686893107,111,5.439198294,2.171343507,0.033094733,139.9795189
1586,-10.82279395,NA,0.644737824,111,7.646186446,3.054287328,0.093683371,5.601522326
1587,-3.803334284,NA,0.50432621,111,4.650295733,1.855813287,0.031879308,0.159197045
1588,-2.251786629,NA,0.902851414,111,8.170436872,3.263873139,0.049692345,40.560313
1589,10.43998387,NA,0.850661781,111,8.350498747,3.336150071,0.824309424,7.966114066
1590,-2.361815082,NA,0.829377492,111,9.196185744,3.674109202,0.094311648,0.37358694
1591,1.176951349,NA,0.999186213,111,2.870594715,1.144022941,0.484915382,43.4042099
